80.26,59.424,66.978,74.646,39.574,63.852,41.366,74.302,71.767,73.148,45.962,71.017,52.775,57.017,67.265,49.629,60.396,61.342,57.788,62.75,54.046,42.67,58.061,58.72,69.247,56.37,57.113,71.738,53.765,68.013,69.105,61.503,54.666,52.472,70.954,60.077,60.274,57.081,65.184,72.532,62.371,68.594,71.111,50.804,51.789,62.33,79.423,55.878,61.868,63.29,71.237,65.263,49.279,56.07,37.918,43.176,55.856,47.809,67.07,68.682,75.409,67.676,74.031,40.031,53.308,64.568,45.775,47.514,52.568,58.349,45.34,50.614,74.488,54.145,63.437,63.544,69.724,61.677,57.45,50.56,57.685,63.697,73.685,72.171,65.105,57.467,55.26,50.45,50.243,54.798,69.519,70.864,60.83,57.183,51.686,57.911,53.411,53.525,56.392,54.621,55.238,57.762,69.113,62.746,68.169,68.255,68.476,59.429,66.542,85.465,66.48,77.95,72.774,66.754,54.728,54.803,53.703,76.144,59.044,55.854,54.777,66.864,59.338,51.476,64.481,65.427,70.371,51.061,36.746,77.258,60.206,47.018,46.073,74.092,68.277,65.887,57.261,43.973,67.334,64.242,69.281,69.018,55.436,52.168,70.523,54.266,42.705,71.722,63.255,55.875,60.647,40.653,55.503,59.827,50.566,54.487,71.541,41.2,58.214,36.782,61.384,66.698,61.503,56.17,52.268,52.798,64.754,72.63,69.725,68.03,55.578,67.142,65.547,60.838,52.586,69.238,62.725,61.486,82.333,63.014,70.853,64.852,50.074,63.719,63.121,64.988,52.561,47.641,79.491,76.171,50.676,51.001,68.278,71.045,59.679,66.212,75.023,50.317,63.891,61.748
82.159,61.765,69.639,69.739,45.388,68.059,42.284,75.349,78.431,72.622,45.964,69.744,53.299,57.228,58.612,47.74,52.234,61.222,60.438,66.401,58.757,43.379,55.853,64.662,74.719,57.393,59.293,66.966,48.409,67.438,70.376,60.498,71.573,62.812,70.204,59.562,59.919,59.564,68.518,70.453,56.854,69.064,70.677,44.993,53.868,63.268,77.899,60.946,53.678,59.234,68.823,62.705,52.739,47.547,35.671,46.365,55.704,50.411,70.454,62.791,73.166,71.147,68.164,43.503,54.099,63.807,41.624,45.544,53.944,62.088,52.819,53.766,78.36,52.728,57.679,65.226,69.815,60.304,55.104,53.376,57.455,65.006,70.655,75.51,65.335,53.662,57.805,52.926,47.192,53.75,68.135,75.61,54.734,56.368,51.979,56.924,50.039,51.862,54.891,57.029,55.968,56.566,71.079,66.228,68.03,72.909,66.909,63.115,72.131,78.178,61.703,80.685,72.987,68.799,56.717,62.739,55.104,75.557,61.908,53.146,50.566,70.386,62.04,54.714,68.742,58.6,69.963,57.09,37.957,79.372,54.519,49.889,49.162,68.403,70.532,63.913,55.713,45.883,61.68,65.32,65.004,66.511,52.545,52.287,65.971,48.411,42.066,82.562,60.602,55.394,54.987,45.578,52.459,58.723,52.714,52.555,73.321,43.545,59.5,32.202,60.975,65.463,63.602,54.235,52.54,46.329,62.199,69.056,69.882,66.572,53.827,66.765,67.818,55.799,55.184,73.563,67.269,57.621,80.346,65.557,73.941,64.091,47.36,63.702,60.13,62.412,54.596,49.585,85.885,76.121,58.811,56.68,70.036,69.028,58.466,68.963,73.7,53.357,64.097,59.916
76.185,64.275,71.808,78.669,46.777,66.801,40.574,70.415,76.106,76.957,50.726,70.343,51.353,57.765,57.507,50.338,55.71,66.991,60.785,65.499,63.469,51.803,61.138,64.18,74.505,48.048,50.975,61.179,48.929,75.921,71.644,57.437,74.316,63.553,67.286,64.283,60.703,59.896,62.695,69.036,52.633,68.311,68.607,47.596,51.529,65.674,78.992,60.354,52.019,51.464,67.706,66.578,57.946,42.215,42.963,39.21,61.026,51.695,70.211,67.034,78.927,72.485,63.349,48.149,55.786,65.165,40.213,49.435,51.353,61.435,45.916,59.718,72.185,54.004,54.711,70.214,73.496,64.567,49.059,54.455,56.836,69.076,70.954,76.237,65.508,53.855,49.398,54.061,49.919,54.411,65.573,81.626,52.979,62.135,51.25,59.966,50.536,50.018,50.087,58.765,51.459,64.098,71.318,64.248,67.613,76.069,69.939,66.975,75.193,71.308,59.79,71.728,72.151,65.618,54.668,65.858,52.927,69.571,66.5,55.217,43.712,69.184,64.256,53.645,64.175,59.78,61.993,53.565,39.412,73.856,54.083,48.395,51.335,66.149,76.109,58.499,49.512,43.516,61.527,69.039,68.736,68.002,53.914,56.13,67.377,47.27,41.298,82.169,58.385,54.265,52.406,46.419,56.45,59.159,52.035,62.05,66.195,48.726,57.569,31.738,63.823,59.372,66.001,48.584,54.464,49.09,61.62,73.036,60.448,65.011,53.188,60.369,74.859,53.956,51.545,67.169,64.502,60.023,83.751,65.882,73.709,64.073,49.436,64.327,61.051,64.15,53.337,52.407,92.736,72.8,55.144,57.506,62.975,65.651,61.045,68.105,67.895,54.319,63.567,59.789
73.808,72.449,78.904,74.127,48.894,70.685,37.191,68.901,75.087,75.469,47.779,80.434,51.103,57.106,56.838,52.801,61.367,62.935,70.045,60.131,62.001,57.394,62.566,62.631,77.009,54.547,56.207,65.422,46.037,73.789,67.804,57.707,73.405,56.333,66.559,60.871,63.305,57.904,56.925,73.62,52.456,69.473,71.27,48.134,51.91,66.861,79.493,61.409,55.564,50.379,65.427,72.929,57.599,42.192,46.122,34.502,68.68,56.499,68.757,73.036,74.379,72.431,63.768,48.564,58.139,65.342,53.353,50.874,46.073,65.481,41.497,66.792,71.703,51.065,58.533,67.356,75.406,65.585,43.89,59.56,55.891,70.488,69.949,75.528,70.169,54.692,53.425,53.23,44.764,56.105,65.169,74.973,58.569,71.701,52.457,63.394,52.178,51.25,49.733,53.209,55.963,64.548,66.151,58.405,65.215,74.537,72.822,75.616,72.607,70.156,57.94,65.727,76.194,63.854,60.994,67.83,57.864,70.836,65.567,54.881,46.224,63.335,66.203,58.052,65.954,67.7,62.218,59.622,34.369,73.54,60.138,48.161,60.273,65.922,66.763,52.453,46.101,42.605,59.106,79.436,69.328,69.781,53.344,58.939,67.654,51.855,38.789,78.407,63.421,65.888,49.431,48.701,50.829,60.849,54.763,59.752,74.435,50.83,59.254,27.475,64.024,67.769,75.672,48.601,54.382,47.083,61.771,72.039,59.975,64.931,54.221,53.261,71.239,55.346,46.503,75.139,58.469,62.959,80.886,68.403,81.95,60.598,48.864,63.588,61.364,63.587,54.727,51.421,89.527,69.122,57.273,63.176,55.951,66.39,62.953,68.689,63.311,55.129,69.827,63.397
81.414,76.921,80.329,66.769,47.592,66.129,38.129,75.919,80.166,77.664,50.822,69.072,48.454,62.2,60.262,51.073,67.006,59.97,70.666,63.444,55.821,58.141,60.799,66.436,77.985,50.434,59.657,58.971,43.316,76.674,64.555,56.763,69.229,69.516,64.895,67.842,69.516,58.097,54.29,68.02,59.871,75.905,70.901,43.787,60.295,63.585,78.075,75.499,51.439,56.616,73.018,70.091,57.143,30.744,49.548,32.894,62.079,63.403,68.616,72.223,69.12,64.334,63.691,50.224,61.604,72.029,51.543,48.616,45.52,59.359,44.928,68.093,70.789,44.166,56.977,64.817,65.997,60.886,51.714,59.729,56.487,65.524,72.264,78.803,79.72,57.244,53.228,54.54,48.149,61.003,66.644,76.743,54.541,70.405,53.024,70.34,56.585,58.136,62.172,47.574,59.626,66.758,62.652,51.704,58.605,75.725,74.477,74.01,73.948,67.755,58.651,71.48,79.835,60.227,61.062,67.656,63.724,65.335,62.491,57.314,42.847,57.289,68.064,64.238,61.413,74.027,61.004,54.15,37.514,71.42,62.215,49.074,66.216,69.254,66.643,60.525,45.121,44.814,63.411,82.044,68.232,68.877,58.724,61.683,68.092,50.528,39.617,75.125,58.381,69.959,54.847,46.945,51.441,61.671,57.157,55.844,69.204,56.857,68.676,26.217,68.832,68.636,76.687,60.787,63.164,45.187,57.67,70.013,62.131,66.215,55.265,47.617,75.382,56.536,46.215,78.007,61.341,64.478,78.639,78.445,87.807,63.018,52.426,58.833,51.182,62.79,54.34,57.739,85.324,68.882,56.63,67.358,59.051,57.049,62.442,67.604,67.519,55.874,69.203,61.236
78.132,75.12,77.61,65.463,44.718,60.376,42.648,72.241,87.654,74.31,51.694,68.897,44.312,57.174,71.547,60.832,65.7,52.362,68.929,63.925,59.876,49.321,58.358,71.413,73.689,48.407,55.979,64.382,50.545,74.715,68.182,52.765,65.369,61.772,58.791,61.38,69.384,61.219,53.964,72.929,57.079,69.655,66.138,48.843,57.371,60.207,77.177,78.768,52.381,51.984,67.809,71.08,60.659,32.127,58.753,34.283,65.921,70.695,66.854,75.083,63.334,58.447,68.574,46.979,60.272,71.404,44.62,42.029,52.617,54.695,59.539,71.001,67.044,52.334,55.248,68.468,72.229,64.377,44.084,57.904,62.441,65.107,72.751,73.229,77.75,53.478,53.584,60.823,44.821,55.512,65.012,77.278,50.487,57.554,55.723,64.844,64.435,62.258,63.706,52.421,59.934,62.709,64.872,59.601,46.371,75.006,72.618,72.858,72.941,76.037,61.111,64.576,75.417,69.967,74.109,70.668,55.73,57.74,60.901,56.147,48.639,52.771,74.701,55.979,67.256,66.788,71.984,49.156,37.311,71.77,66.558,51.9,70.154,77.28,66.046,56.552,53.046,49.229,68.582,84.428,69.013,71.31,62.954,63.08,67.162,53.983,43.766,77.435,54.248,73.762,52.298,49.159,48.265,59.26,50.092,53.824,71.267,52.655,61.622,35.752,66.339,72.539,75.427,66.191,73.021,49.441,43.511,60.175,58.527,68.322,56.454,44.702,73.714,53.777,44.962,75.583,60.449,68.577,76.206,74.744,86.469,64.164,47.903,54.666,42.089,63.38,63.344,56.231,79.863,68.185,57.764,66.082,58.438,64.582,63.509,66.686,57.464,53.899,75.953,56.775
78.724,67.774,75.538,67.821,43.884,56.509,38.825,70.661,93.051,68.122,65.246,71.259,42.017,59.186,67.284,58.098,74.602,50.856,55.289,64.852,66.757,51.217,56.783,69.831,70.361,46.828,60.826,66.06,57.302,77.123,72.401,59.446,64.761,65.533,49.432,68.469,64.151,64.157,54.986,73.372,62.673,77.196,65.14,62.018,54.842,69.02,78.166,82.969,56.796,52.315,75.237,68.951,67.061,32.33,62.357,39.765,69.162,66.477,59.512,75.7,63.501,62.319,69.011,55.449,66.701,65.699,42.546,38.024,57.454,50.469,54.761,74.183,66.849,58.543,47.209,79.792,75.622,62.038,41.766,66.997,63.445,70.382,75.352,73.507,83.631,56.556,56.272,67.052,52.621,61.651,57.63,75.663,56.778,56.159,48.732,66.376,63.203,65.346,60.485,51.501,55.978,58.721,68.623,68.174,40.858,66.191,79.396,67.102,76.598,73.461,64.157,63.159,79.624,65.128,75.778,74.63,51.581,58.421,56.894,56.395,46.349,51.525,67.342,61.104,69.522,57.08,76.091,51.74,40.718,64.55,74.011,47.406,75.762,87.654,64.976,61.432,41.187,53.599,67.426,82.409,65.61,76.938,64.637,59.071,70.732,51.628,42.747,76.614,58.484,81.55,53.681,43.303,49.3,62.287,51.609,62.854,72.934,52.139,64.324,34.016,65.297,73.525,76.357,64.872,73.958,47.979,49.267,64.344,55.388,68.071,59.005,49.959,77.532,51.489,44.761,77.922,56.074,72.059,77.143,78.451,87.258,63.369,55.655,60.112,39.167,63.39,61.819,55.466,86.552,70.952,63.01,59.113,59.865,56.802,58.576,68.902,53.471,53.043,74.083,63.043
80.427,66.667,70.684,72.122,49.018,64.985,37.496,76.822,94.005,64.014,73.262,72.183,40.654,49.889,68.403,67.486,77.256,45.292,54.916,73.771,64.426,58.506,59.978,77.495,62.6,42.33,68.572,70.793,64.824,72.622,76.71,61.224,73.058,71.453,52.263,71.712,63.764,57.274,56.274,72.772,63.926,82.906,63.323,63.861,54.896,72.192,84.436,85.4,50.107,49.675,74.974,61.657,62.012,31.925,66.081,40.67,69.496,63.083,49.054,65.347,71.653,56.198,71.613,65.079,68.445,71.517,57.992,36.591,51.808,50.381,55.687,67.199,60.128,66.831,53.452,73.056,73.351,65.729,45.586,59.934,70.61,70.817,85.913,70.393,88.084,75.677,53.299,76.569,49.116,60.804,46.385,71.761,53.323,53.845,44.231,63.976,75.257,67.762,57.917,51.095,53.158,58.375,70.272,72.6,46.684,65.433,76.711,61.306,72.036,77.465,62.398,63.887,80.609,64.945,78.303,77.953,60.282,60.23,64.268,61.739,51.325,55.295,64.029,67.757,67.623,59.192,65.775,49.685,42.491,57.038,66.491,50.821,80.838,89.394,67.399,60.912,46.238,48.138,66.752,79.405,62.993,77.099,56.994,56.035,70.628,59.588,44.632,78.297,55.48,79.031,59.273,43.316,49.96,65.673,60.312,65.08,77.388,54.343,62.334,40.017,62.099,68.546,75.872,67.76,70.99,52.247,49.619,63.202,65.944,68.336,58.565,54.998,79.308,55.772,42.875,69.982,55.239,68.944,70.537,77.616,77.416,69.851,57.737,49.46,37.758,63.456,63.471,60.69,85.427,70.999,56.505,58.936,61.152,66.141,63.227,77.982,56.335,59.975,73.007,64.048
80.823,58.892,80.452,74.369,43.039,69.75,44.475,73.338,84.069,65.968,70.204,72.633,35.942,58.18,68.544,76.174,77.377,56.011,61.6,78.126,64.815,56.186,55.058,73.472,61.904,54.333,74.031,83.113,52.132,61.234,74.311,65.026,76.082,62.073,49.55,78.314,73.256,52.233,54.244,72.06,62.542,82.734,65.174,56.777,54.323,75.568,78.135,79.291,53.879,55.74,73.158,62.064,59.825,34.904,59.821,38.444,79.901,68.954,51.881,68.042,62.348,61.478,71.138,66.116,66.399,64.539,57.901,39.439,60.158,59.383,46.759,67.31,59.378,71.798,61.124,69.365,67.86,65.97,43.366,50.004,72.309,60.794,82.388,68.859,94.399,71.879,55.219,82.115,51.493,65.616,42.159,63.537,54.227,60.791,41.689,61.951,85.374,67.604,63.258,50.031,54.083,55.508,64.535,82.628,47.945,63.742,70.166,63.963,70.532,86.946,65.649,59.646,74.886,63.334,75.262,83.659,62.834,65.126,61.552,64.815,56.604,65.634,57.773,65.266,59.966,62.24,68.801,53.505,44.32,55.207,68.783,49.248,78.581,89.071,73.948,54.362,49.418,48.854,63.683,74.11,62.204,79.183,51.223,63.224,68.342,62.678,50.618,78.984,63.65,77.161,62.409,48.465,46.618,66.372,62.409,67.268,74.253,61.643,66.97,45.125,66.501,61.621,71.932,62.829,73.495,53.796,43.142,64.604,61.722,73.372,65.225,50.504,76.999,55.195,51.778,67.497,51.586,69.234,63.96,83.565,69.943,71.832,65.053,49.449,35.018,67.205,53.887,65.127,87.44,70.766,53.516,53.519,54.041,68.934,59.41,83.398,55.1,61.098,63.099,57.899
81.185,64.946,90.416,67.998,49.559,70.787,48.181,75.461,87.895,72.309,68.379,63.82,49.866,55.678,66.331,71.07,79.453,63.866,71.992,70.825,70.043,55.304,56.895,69.568,58.091,55.187,66.879,71.039,44.27,54.787,73.007,61.336,76.754,57.772,54.418,88.943,69.97,51.992,53.717,78.977,55.406,80.839,57.653,60.567,63.665,78.188,75.541,78.13,51.537,50.713,68.597,69.359,69.463,53.481,58.006,58.025,72.248,63.963,47.791,63.481,56.033,62.8,66.735,66.004,60.375,61.528,60.941,53.666,52.221,55.904,48.714,72.272,54.265,79.41,61.425,69.798,72.676,70.424,45.808,48.997,71.613,57.762,80.977,56.434,88.499,65.928,62.498,73.523,54.692,65.385,60.146,56.104,60.926,71.327,46.818,61.631,81.711,62.378,68.907,50.666,54.078,54.469,67.472,86.563,51.435,63.555,73.287,60.905,81.996,83.104,59.918,63.721,69.039,67.101,72.927,73.783,62.396,68.134,56.152,72.898,67.946,65.335,63.202,67.658,64.003,65.275,53.413,59.544,48.31,52.165,71.548,54.086,75.981,92.136,71.287,55.416,39.245,42.493,60.792,72.926,67.348,70.848,56.316,59.829,61.996,61.116,61.549,78.29,66.552,67.358,71.591,49.217,51.69,68.169,63.88,60.351,63.027,53.689,70.342,41.899,68.295,68.263,67.341,65.395,72.479,53.896,48.377,67.117,66.926,75.743,68.224,59.981,81.373,65.899,52.677,62.013,49.615,66.82,69.355,76.577,66.675,87.056,64.108,44.401,32.626,73.893,52.721,48.475,87.046,74.739,62.356,53.21,54.276,67.831,54.969,75.723,62.758,64.732,57.917,53.26
82.677,65.107,92.51,61.975,57.684,65.638,50.537,76.757,88.813,76.596,67.276,65.896,47.422,54.558,66.818,74.199,73.142,64.638,76.861,71.018,61.462,54.314,54.019,68.227,63.183,51.499,72.043,69.414,60.863,54.567,70.754,61.578,87.654,60.192,51.391,80.955,71.721,46.968,58.215,78.625,54.318,79.968,63.455,61.441,65.208,79.763,69.165,74.773,57.241,54.813,65.237,69.556,68,47.708,51.513,66.589,69.411,62.104,45.268,58.768,61.688,64.422,67.84,64.479,56.899,64.312,64.636,66.497,47.508,61.961,46.832,76.551,57.903,85.108,68.501,69.175,70.791,66.414,52.219,53.951,67.416,58.46,74.364,52.107,85.974,62.068,65.821,64.583,56.995,68.324,57.602,57.067,68.317,69.218,46.71,62.424,86.7,70.837,70.449,55.367,58.808,54.24,70.192,84.276,45.247,69.536,69.547,66.289,74.369,83.577,62.346,58.51,73.632,73.556,85.53,72.109,64.156,63.988,53.913,65.122,75.709,61.964,61.513,68.374,64.616,63.56,51.03,60.497,48.455,50.165,72.969,53.263,63.157,90.755,74.11,53.485,43.667,49.628,52.504,72.43,60.975,70.661,56.522,64.605,68.342,62.481,66.959,75.344,67.575,79.72,75.75,52.084,45.672,68.359,72.141,54.904,63.521,58.989,64.03,45.536,72.423,73.797,61.226,70.569,74.387,49.933,48.509,62.068,70.395,82.469,73.984,64.772,73.186,73.861,57.904,57.645,51.96,73.018,69.726,81.481,66.723,87.51,66.788,49.71,30.589,73.689,49.613,52.033,81.813,73.596,57.344,45.278,48.19,73.066,52.945,73.264,57.173,60.768,59.838,66.075
81.069,69.56,92.18,66.078,57.148,67.522,47.959,75.32,81.085,74.704,62.551,62.823,54.02,55.515,70.573,72.493,73.597,64.374,79.109,81.329,58.895,47.706,52.023,62.544,59.444,54.811,67.589,67.22,58.257,53.724,73.127,63.77,83.448,64.008,60.932,71.196,71.418,46.649,60.942,74.432,57.583,81.788,56.823,68.334,69.544,77.871,70.66,78.271,60.586,50.282,64.338,74.047,77.875,38.117,53.059,57.21,75.924,64.861,44.573,62.857,69.134,62.233,71.903,75.333,57.532,65.409,72.258,60.21,41.545,72.466,57.312,80.615,68.129,93.592,70.591,72.448,71.996,70.948,59.392,63.263,62.351,63.288,75.196,49.986,85.82,63.413,65.801,58.565,46.272,65.014,53.233,59.88,61.441,74.938,53.908,54.427,78.043,74.782,67.185,57.987,55.502,58.339,64.136,91.505,39.542,67.568,81.702,62.436,74.962,83.998,58.632,61.586,65.133,67.927,83.354,69.395,50.067,73.802,70.115,75.471,80.4,55.507,64.337,79.725,65.506,56.477,55.9,71.134,50.702,63.27,79.188,60.994,54.944,77.678,82.53,51.209,46.915,48.405,57.069,72.601,60.725,73.258,60.628,61.194,72.572,57.178,66.552,75.422,75.345,70.718,76.546,52.033,42.917,70.164,72.796,58.463,68.894,54.74,64.046,44.515,59.625,68.587,46.225,65.91,70.982,51.552,58.115,71.033,71.028,82.037,74.393,53.609,60.423,74.384,46.663,60.423,44.725,55.842,84.252,81.292,69.626,75.489,72.314,49.016,43.399,72.512,62.128,56.16,78.461,80.007,60.609,41.357,43.915,64.649,57.518,71.247,57.992,62.711,66.251,55.669
83.032,69.646,93.662,65.527,63.075,71.51,44.534,71.273,86.168,79.072,59.943,64.202,45.567,52.539,77.122,70.868,75.589,61.922,78.387,81.701,62.637,48.165,50.184,55.175,59.929,54.791,71.008,64.513,60.66,51.475,76.033,63.565,80.776,55.182,60.058,66.257,69.276,45.339,56.14,77.576,59.869,75.385,58.595,62.852,74.305,77.764,64.117,78.417,66.896,38.935,59.036,66.939,76.775,38.231,57.953,54.767,74.782,61.749,53.999,71.606,68.753,66.079,72.225,78.132,52.323,68.411,74.604,55.027,38.659,70.832,54.912,76.137,70.915,95.958,66.446,73.533,75.622,70.813,61.406,58.422,63.696,68.193,77.367,47.035,77.868,64.814,69.837,59.183,50.552,68.638,45.084,63.278,65.863,77.702,61.253,63.393,85.626,79.265,64.987,55.591,61.46,50.527,69.065,93.893,40.593,71.944,76.907,64.913,71.264,83.794,61.539,62.02,68.988,67.407,83.07,68.243,46.949,75.527,69.012,73.257,75.604,59.175,62.136,78.414,65.215,63.937,61.343,71.404,54.493,58.739,77.33,62.573,50.239,85.012,83.108,46.016,46.795,49.675,61.447,68.024,57.046,72.276,67.655,64.841,67.405,58.349,66.023,76.895,74.974,68.267,79.038,49.382,47.208,73.473,74.281,59.529,70.757,45.816,65.865,39.702,56.963,80.859,50.95,69.02,68.959,48.312,60.73,78.39,77.722,77.459,72.626,56.102,61.134,72.865,49.719,59.597,40.288,55.938,84.594,78.749,65.812,71.416,65.879,39.95,52.562,76.77,60.303,61.66,81.812,76.733,59.397,46.42,59.071,67.483,53.405,69.51,52.108,65.572,62.645,51.716
78.514,66.772,96.347,69.702,66.383,71.231,43.316,73.5,88.189,80.192,69.268,65.566,58.669,50.794,81.622,64.978,77.798,62.224,74.304,78.128,64.669,59.48,49.553,63.255,62.417,57.318,67.731,59.192,67.073,56.8,72.188,59.742,77.826,56.635,66.813,68.872,66.098,39.688,58.429,80.661,55.254,76.151,58.814,59.075,80.967,84.437,61.915,80.296,62.78,40.35,54.937,67.376,83.103,44.754,62.865,50.868,72.566,55.003,49.388,76.993,75.969,71.978,84.63,84.28,49.327,72.888,82.476,60.526,42.194,74.673,62.523,75.675,74.446,84.5,62.614,74.746,71.248,69.312,63.676,54.093,63.297,74.106,73.767,49.68,81.187,56.504,65.178,57.268,50.04,72.056,53.751,72.639,73.426,81.327,59.932,62.629,90.082,79.559,70.483,54.373,68.326,52.979,82.034,85.228,40.674,66.53,80.229,61.265,71.675,85.078,62.797,63.473,66.267,68.908,88.348,60.242,52.169,75.692,65.825,68.792,76.749,62.584,64.168,76.344,69.304,63.164,68.425,76.971,59.593,57.195,77.322,71.659,54.486,90.835,74.376,40.637,52.882,56.045,62.9,66.203,51.997,68.654,71.719,59.925,66.626,62.377,67.152,81.987,70.864,71.349,85.15,56.181,47.749,67.898,68.779,70.98,66.999,41.719,70.367,41.174,57.14,89.172,57.873,72.375,65.726,53.034,63.194,77.099,75.191,79.414,71.115,52.873,61.887,66.765,55.787,56.971,41.578,61.44,84.022,77.965,71.089,74.225,64.77,53.14,57.307,76.466,62.5,60.503,81.166,73.291,63.231,49.867,58.447,67.515,57.282,74.507,58.855,68.895,66.706,48.646
79.395,59.333,87.659,61.641,68.39,68.619,47.647,71.889,84.54,85.104,66.909,66.473,53.682,59.236,73.546,58.058,76.826,61.378,58.083,82.322,67.562,63.455,57.268,56.76,52.963,60.452,60.933,59.629,62.528,59.872,76.718,58.133,74.963,54.823,71.628,74.619,74.29,42.958,56.25,71.477,56.581,67.991,63.329,52.323,69.549,82.887,59.588,77.819,66.319,37.9,58.817,60.613,78.492,51.312,58.441,55.388,81.617,53.116,44.457,80.96,66.067,77.199,89.064,83.883,44.333,69.573,83.722,61.684,39.683,74.675,63.328,80.424,81.879,87.691,63.506,67.34,73.001,62.415,73.216,59.678,65.038,79.258,76.74,57.042,78.315,62.796,70.462,66.232,55.876,54.387,50.422,80.087,78.002,90.269,68.752,68.164,80.472,75.529,74.314,62.699,69.022,46.58,75.833,91.337,47.132,73.825,83.427,56.767,67.468,80.706,59.929,67.017,59.646,66.276,90.24,63.588,55.134,74.048,78.86,60.343,80.58,60.234,62.312,70.958,64.38,62.827,67.505,75.562,55.738,62.458,78.321,67.758,47.557,89.838,67.634,44.938,55.433,59.158,66.055,61.209,66.567,65.793,75.952,55.122,64.667,58.05,55.414,84.077,73.846,64.03,81.087,53.232,47.003,65.551,69.203,76.609,57.238,49.165,67.95,51.622,54.145,86.696,53.111,69.565,63.946,55.681,68.55,78.279,67.377,81.083,73.606,56.39,64.889,71.709,63.578,55.24,48.678,65.254,81.751,75.404,75.339,72.924,60.586,47.667,46.59,72.885,68.087,55.274,94.511,62.513,67.304,56.198,61.62,58.656,68.047,70.968,56.641,63.278,69.157,49.847
78.172,55.153,86.615,60.423,60.654,63.79,51.489,75.311,70.795,74.578,62.715,56.211,58.851,49.022,65.507,60.853,75.82,60.808,54.047,81.578,71.436,67.511,56.631,55.32,59.283,66.545,71.518,55.532,61.192,64.248,80.563,62.341,72.074,62.946,79.025,66.696,79.182,50.759,58.826,76.392,61.834,72.217,60.342,57.919,70.708,81.637,57.324,73.465,69.533,41.58,61.782,74.305,65.236,60.51,62.483,52.65,85.921,57.049,43.78,82.905,67.082,67.407,83.055,89.845,38.493,69.454,81.708,61.179,46.641,72.194,60.735,76.361,82.607,84.491,54.435,76.079,71.264,66.353,78.236,65.254,60.898,77.285,75.126,50.04,82.197,55.892,72.664,63.194,59.831,52.947,48.298,84.223,88.02,84.26,65.093,70.015,82.677,73.995,78.656,45.097,69.422,48.71,68.58,78.602,54.926,76.074,81.172,65.13,68.508,75.942,56.757,75.384,61.945,72.491,93.396,62.547,68.012,73.75,80.803,56.288,74.344,62.905,58.696,72.971,60.209,66.43,62.15,81.436,48.088,63.705,79.407,72.811,43.739,84.211,59.416,51.528,57.276,58.962,63.511,63.959,72.02,73.094,70.877,50.347,68.124,57.69,60.257,78.378,79.109,64.103,78.814,56.655,43.151,71.042,64.48,84.214,60.549,49.629,61.46,47.837,53.008,90.469,60.596,64.096,69.171,59.236,78.154,84.428,76.544,87.898,70.532,55.905,69.463,70.281,60.497,54.577,53.629,67.793,76.235,58.542,70.133,68.313,68.591,50.363,46.103,67.981,69.006,50.138,91.008,68.452,68.379,67.554,68.477,66.46,64.656,63.377,52.844,62.995,67.742,57.008
74.779,42.503,88.931,57.826,68.839,59.769,46.669,80.654,77.712,68.474,58.923,56.058,50.408,46.15,63.96,65.244,69.247,65.146,53.751,72.319,69.475,61.074,67.451,64.813,76.899,76.708,72.875,63.503,54.247,58.98,70.142,67.501,69.814,67.584,77.788,60.789,80.691,49.09,61.878,72.622,71.822,72.077,58.454,64.318,73.344,76.63,57.223,72.83,76.076,53.576,60.194,69.738,71.493,58.469,72.045,57.063,81.099,59.792,56.991,91.001,76.045,69.518,87.869,90.116,40.132,73.311,78.696,56.922,50.386,76.629,55.583,70.532,78.45,86.493,64.95,62.185,79.745,60.102,73.746,60.068,57.641,75.855,74.779,52.406,85.693,50.963,77.441,72.631,64.96,52.576,41.768,81.628,68.576,85.754,72.796,77.031,78.075,72.154,75.279,49.21,73.81,59.74,73.347,68.844,57.389,74.758,88.527,56.387,66.452,67.615,65.794,89.493,64.435,65.2,83.139,62.343,71.158,67.211,82.997,60.69,73.111,69.136,60.277,68.968,58.181,65.411,70.919,87.576,54.693,64.574,73.265,73.612,44.702,73.41,65.059,46.486,63.877,59.296,68.931,71.947,69.842,68.517,73.873,55.723,68.901,58.616,61.722,72.574,74.694,62.366,70.128,51.496,55.419,72.875,60.532,78.721,67.25,51.735,64.127,62.885,60.821,79.176,70.556,60.801,63.152,59.022,70.171,80.624,68.811,91.205,69.654,54.322,65.556,67.074,59.579,59.575,58.123,69.819,76.315,57.099,78.285,57.369,79.858,49.866,50.105,64.998,73.548,55.053,96.988,73.807,72.929,59.577,63.794,60.849,66.899,64.502,59.1,64.051,73.171,58.295
